title,content,url
Waka MPR Siap Ikut Sukseskan Kopdes Merah Putih,"Wakil Ketua MPR RI Eddy Soeparno berkomitmen mengawal dan menyukseskan program Koperasi Merah Putih sebagai amanat konstitusi. Hal tersebut ia katakan saat menghadiri pengukuhan dan penyerahan dokumen pendirian Badan Hukum Koperasi Merah Putih Kota Bogor yang digelar di Aula Prof Abdullah Siddiq, Universitas Ibnu Khaldun, hari ini.
""Koperasi adalah implementasi dari UUD 1945 Pasal 33 Ayat 1. Pesannya jelas dan tegas: sistem ekonomi Indonesia seharusnya didasarkan pada kebersamaan dan gotong royong. Karena itu berhasilnya program Koperasi Merah Putih ini merupakan amanat konstitusi yang harus menjadi tugas MPR RI,"" kata Eddy dalam keterangannya, Rabu (22/7/2025).
Doktor Ilmu Politik UI ini juga menjelaskan Koperasi Merah Putih adalah implementasi dari konsistensi Presiden Prabowo dalam menjalankan kebijakan ekonominya yakni 'no one is left behind' atau tidak ada rakyat yang ditinggalkan.
SCROLL TO CONTINUE WITH CONTENT
""Keberadaan Koperasi Merah Desa Merah Putih adalah upaya Presiden Prabowo untuk memastikan target pertumbuhan ekonomi 8 persen yang berkualitas yang diindikasikan dengan distribusi kesejahteraan yang merata sampai masyarakat di desa dan kelurahan,"" ungkapnya.
Untuk menjamin keberhasilan koperasi, Eddy mendorong penguatan dalam 3 aspek yakni modal usaha dengan rencana bisnis yang jelas, transparansi dan akuntabilitas dengan didukung oleh SDM yang profesional dan berkualitas.
""Ke depan menjadi tanggung jawab kita untuk memastikan kehadiran Koperasi Merah Putih sejalan dengan upaya mewujudkan keadilan sosial dan kesetaraan,"" kata Eddy.
""Kepercayaan terhadap pengelolaan kelembagaan koperasi menjadi isu kunci dan krusial dalam implementasi Koperasi Merah Putih dengan didukung oleh SDM yang profesional,"" tutup Anggota DPR RI Dapil Kota Bogor dan Kabupaten Cianjur ini.

Simak juga Video: Kopdes Merah Putih Juga Ada di Blok M Lho!

[Gambas:Video 20detik]

",https://news.detik.com/berita/d-8026060/waka-mpr-siap-ikut-sukseskan-kopdes-merah-putih
"Siap-siap, Balap Sepeda Tour de Banyuwangi Ijen Bakal Digelar Akhir Juli","Pemerintah Kabupaten (Pemkab) Banyuwangi bakal menggelar balap sepeda internasional Tour de Banyuwangi Ijen (TdBI) pada 28-31 Juli 2025 mendatang. Ajang ini masuk agenda resmi Union Cycliste Internationale (UCI/Federasi Balap Sepeda Dunia).
""Tahun 2025 ini, Tour de Banyuwangi Ijen menjadi satu-satunya road race di Indonesia yang masuk kalender UCI 2024. Pada 2024 juga sama, hanya Banyuwangi yang gelar road race masuk agenda UCI. Ini karena kami berkomitmen untuk terus menjadikan balap sepeda sebagai instrumen olahraga, pariwisata, menggeliatkan ekonomi, sekaligus konsolidasi infrastruktur daerah,"" kata Bupati Banyuwangi Ipuk Fiestiandani dalam keterangan tertulis, Rabu (23/7/2025).
Dia mengatakan, konsistensi menggelar Tour de Banyuwangi Ijen merupakan upaya Banyuwangi untuk terus menggaungkan olahraga balap sepeda Indonesia di pentas internasional.
SCROLL TO CONTINUE WITH CONTENT
""Dengan menjadi satu-satunya di Indonesia tahun ini, tentu kami akan melaksanakannya dengan maksimal. Karena setidaknya ini menjadi presentasi pelaksanaan balap sepeda di Indonesia di kompetisi internasional ini. Mohon doa restu dari para tokoh agama, tokoh masyarakat, dan seluruh elemen masyarakat Banyuwangi,"" tutur Ipuk.
Sementara itu, Plt. Kepala Dinas Pemuda dan Olahraga (Dispora) Banyuwangi M Alfin Kurniawan mengatakan TdBI 2025 memasuki satu dekade atau tahun ke-10 pelaksanaan. Event ini telah menjadi salah satu ajang olahraga balap sepeda terbaik di Asia.
""Itulah yang membuat TdBI banyak dinanti dan diminati tim sepeda dari berbagai negara,"" katanya.
Tak hanya TdBI, Banyuwangi juga dipercaya UCI menyelenggarakan dua kompetisi balap sepeda lain pada tahun ini, yaitu Banyuwangi Ijen Geopark Downhill pada 20-21 September 2025, serta Banyuwangi BMX pada 15-16 November 2025.
Bahkan sebelumnya, Banyuwangi ditunjuk sebagai tuan rumah dua Kejuaraan Nasional (Kejurnas) Balap Sepeda, yakni Kejurnas Road Race yang digelar 27-30 Juni 2025, diikuti 251 atlet dari 23 provinsi, dan Kejurnas BMX di sirkuit internasional Muncar Banyuwangi, 5-6 Juli 2025, diikuti 203 atlet dari 23 provinsi.
Dia mengatakan dengan penyelenggaraan berbagai event tersebut menunjukkan Banyuwangi diakui sebagai daerah yang berpengalaman dan mampu menyajikan event olahraga bergengsi, khususnya sepeda.
""Kami tentu menyampaikan terima kasih kepada UCI dan berbagai pihak atas kepercayaan ini,"" tutupnya.
Sebagai informasi tambahan, TdBI 2025 akan diikuti oleh 128 pembalap dari 24 negara di lima benua yang akan menempuh total jarak 593 kilometer melalui empat etape menantang melintasi lanskap keindahan alam Banyuwangi.",https://news.detik.com/berita/d-8026058/siap-siap-balap-sepeda-tour-de-banyuwangi-ijen-bakal-digelar-akhir-juli
Terungkap Pabrik Oli Palsu di Tangerang hingga 8 Pelaku Ditangkap,"Polisi membongkar praktik produksi oli palsu di salah satu pabrik di Kecamatan Benda, KotaTangerang, Banten. Oli palsu tersebut dicap dengan berbagai merek.
Sebanyak delapan orang ditangkap dalam kasus ini. Pabrik tersebut juga disebut tak memiliki izin.
Awalnya polisi melakukan penggerebekan dilakukan pada Rabu (16/7) lalu. Polisi mendapatkan informasi awal masyarakat soal adanya aktivitas produksi tersebut.
SCROLL TO CONTINUE WITH CONTENT
""Produksi oli palsu berbagai merek yang diduga memproduksi oli palsu berbagai merek yang tidak memiliki izin sesuai dengan ketentuan yang ada,"" kata Kasat Reskrim Polres Metro Tangerang Kota Kompol Awaludin Kanur kepada wartawan Rabu (23/7/2025).
""Selanjutnya pelapor berikut anggota Reskrim Polres Metro Tangerang Kota datang ke TKP (tempat kejadian perkara) dan melaksanakan pemeriksaan serta pengecekan di tempat,"" tambahnya.

Sejumlah barang bukti turut diamankan dalam penggerebekan itu. Barang bukti itu antara lain oli palsu berbagai merek berbagai ukuran, stiker, botol kosong, dan tutup botol oli.
Usai digerebek, para pelaku beserta barang bukti dibawa ke Mako Polres Metro Tangerang Kota untuk pemeriksaan. Delapan pelaku mempunyai peran yang berbeda.
""Pelaku berikut barang bukti tersebut dibawa ke Polres Metro Tangerang Kota guna dilakukan proses hukum sesuai dengan Undang-Undang yang berlaku,"" ungkapnya.
Polisi menyebut para tersangka memiliki peran yang berbeda-beda. Dari bagian produksi hingga pengemasanl
""Tersangka Icing pemilik tempat produksi oli palsu, Nanang Aliyudin, Aliman, Abdul Muhyi, dan Teguh Irawan bagian produksi, Eli Patmawati, Sri Ayuni, dan Siti Sarti bagian nempel tutup,"" bebernya.

Tonton juga Video: Seluk-beluk Sindikat Pabrik Oli Palsu sampai Raup Omzet Rp 20 M Sebulan

[Gambas:Video 20detik]

",https://news.detik.com/berita/d-8026042/terungkap-pabrik-oli-palsu-di-tangerang-hingga-8-pelaku-ditangkap
"Puan Sebut Tema HUT Ke-80 RI Bukan Sekadar Kata, tapi Arah Perjuangan","Ketua DPR RI Puan Maharani menghadiri peluncuran logo Hari Ulang Tahun (HUT) ke-80 Kemerdekaan Republik Indonesia di Istana Negara, Jakarta. Logo dan tema resmi HUT ke-80 RI ini diperkenalkan langsung oleh Presiden Prabowo Subianto.
Tema peringatan tahun ini adalah 'Bersatu Berdaulat, Rakyat Sejahtera, Indonesia Maju'. Selain Puan, acara ini turut dihadiri Ketua MPR Ahmad Muzani dan Ketua DPD Sultan Bachtiar Najamudin.
Menurut Puan, tema tersebut bukan sekadar susunan kata, melainkan pengingat arah perjuangan bangsa yang harus dijaga seluruh elemen masyarakat.
SCROLL TO CONTINUE WITH CONTENT
""Bersatu Berdaulat, Rakyat Sejahtera, Indonesia Maju menjadi tema HUT ke-80 Kemerdekaan RI. Bukan sekadar rangkaian kata, ini adalah pengingat arah perjuangan yang harus kita jaga bersama,"" kata Puan dalam keterangan tertulis, Rabu (23/7/2025)
Puan menyebut, logo yang diluncurkan juga memiliki makna mendalam sebagai simbol pemersatu dan harapan menuju kesejahteraan rakyat.
""Logo HUT ke-80 RI yang diluncurkan oleh Bapak Presiden Prabowo di Istana Negara hari ini, menjadi simbol pemersatu, harapan menuju rakyat sejahtera, dan dorongan kemajuan yang berkelanjutan,"" ungkap Puan.
Logo HUT ke-80 RI merupakan hasil karya desainer muda Indonesia, Bram Patria Yoshugi. Bram merancang angka 8 dan 0 dengan filosofi inti bersatu berdaulat. Garis-garis dalam desain logo melambangkan kesejahteraan rakyat sekaligus mencitrakan kemajuan Indonesia secara berkelanjutan. Ia menyebut proses perancangan logo memakan waktu sekitar satu bulan.
Sementara itu Presiden Prabowo Subianto menyampaikan secara filosofis makna desain logo yang menampilkan bentuk angka delapan dan nol yang terhubung dan tak terputus. Ia menyebut hal itu merupakan simbol pemersatu bangsa.
""Bentuk ini melambangkan persatuan sebagai dasar dari kedaulatan adalah manifestasi kesejahteraan rakyat dan upaya menggapai cita-cita bangsa menuju Indonesia maju yang tak pernah putus,"" jelas Prabowo.",https://news.detik.com/berita/d-8026038/puan-sebut-tema-hut-ke-80-ri-bukan-sekadar-kata-tapi-arah-perjuangan
"Kelakar Prabowo di HUT PKB: Kopi Senjata Rahasia Saya, Bisa Bikin Pintar","Presiden Prabowo Subiantomengaku memiliki rahasia dalam menjalankan aktivitas sehari-harinya. Dia mengatakan minum kopi merupakan hal wajib yang harus dilakukannya sebelum melakukan rutinitas.
Hal itu disampaikan Prabowo saat menghadiri puncak perayaan hari lahir PKB ke-27 di Jakarta, Rabu (23/7/2025). Prabowo awalnya menjelaskan mengenai tujuan dari bernegara.
""Kalau kita bicara tujuan negara ya tujuan negara adalah rakyat yang merasa aman, rakyat yang sejahtera, rakyat yang tidak ada kemiskinan, rakyat yang tidak lapar. Itu tujuan negara,"" kata Prabowo.
SCROLL TO CONTINUE WITH CONTENT
Prabowo mengatakan demokrasi dalam bernegara juga merupakan hal penting. Namun, ia menilai mengutamakan kesejahteraan rakyat merupakan hal terpenting dari berdirinya sebuah negara.
""Demokrasi penting, demokrasi yang formal, demokrasi yang normatif, tapi rakyat tidak punya rumah yang baik, rakyat yang lapar, anak-anakstunting,mereka yang tidak bisa cari pekerjaan, ini bukan tujuan bernegara bagi saya dan bagi semua orang yang waras,"" katanya.
Prabowo lantas menyinggung kebiasaannya meminum kopi. Dia juga mengatakan telah minum kopi sebelum memenuhi undangan ke acaraPKBmalam ini.
Di tengah pidatonya, Prabowo lalu mengecek cangkir minum yang disediakan stafnya di dekat podium panggung. Prabowo lalu mengatakan minuman yang tersedia di cangkir itu bukan kopi.
""Sebelum ke sini saya minum kopi dulu biar semangat. Ini staf saya nggak bener ini, nggak bener. Ini cangkir isinya teh bukan kopi,"" ujar Prabowo.
Dia mengatakan kopi merupakan senjata rahasia baginya. Prabowo berkelakar bisa jadi lebih pintar usai meminum kopi.
""Kopi itu senjata rahasia saya, kalau saya minum kopi, saya jadi pintar,"" pungkas Prabowo.",https://news.detik.com/berita/d-8026035/kelakar-prabowo-di-hut-pkb-kopi-senjata-rahasia-saya-bisa-bikin-pintar
"NasDem Usul Gibran Berkantor di IKN, Bahlil: Golkar Ikut Keputusan Pemerintah","Ketua Umum (Ketum) Partai Golkar Bahlil Lahadaliamenanggapi usulan Partai NasDem yang meminta Wakil Presiden (Wapres) Gibran Rakabuming Raka berkantor di IKN Nusantara. Bahlil mengatakan pihaknya menghargai usulan yang disampaikan oleh NasDem.
""Kita silakan saja, namanya saja usulan kan semuanya boleh mengusulkan, namanya usulan semuanya bisa,"" kata Bahlil kepada wartawan Hotel Sultan, Jakarta, Rabu (23/7/2025).
Bahlil menyatakan semua pihak bebas untuk menyampaikan pendapat. Menurutnya, Presiden Prabowo Subianto merupakan orang yang demokratis.
SCROLL TO CONTINUE WITH CONTENT
""Pak Presiden kan orangnya demokratis, dan akan dilihat mana yang terbaik untuk rakyat bangsa dan negara,"" ucapnya.
Namun, terkait usulan Gibran untuk berkantor di IKN, Bahlil menegaskan Golkar akan mengikuti keputusan pemerintah.
""Kalau Golkar, kalau kita kan partai pendukung pemerintah, apa yang diputuskan oleh pemerintah, ya kita dukung,"" tutur Bahlil.
Bahlil juga mengaku kurang sepakat dengan usulan penundaan sementara pembangunanIKN. Dia mengatakan pembangunan IKN harus tetap dilanjutkan sesuai dengan tahapan yang telah disepakati.
""Setahu saya nggak ada moratorium ya. Gini, membangun IKN itu kan sudah ada perencanaannya, tahapannya sudah ada. Itu aja yang dijalankan,"" terang Bahlil.
Dia menuturkan bahwa pembangunan kota tidak bisa dilakukan dengan cepat. Hal itu karena di dalamnya terdapat proses dan perencanaan yang panjang.
""Yang namanya membangun suatu kota negara itu kan tidak secepat dan tidak waktu yang 5 tahun. Perencanaan itu aja yang dijalankan ya,"" tutur Bahlil.
Sebelumnya, NasDem mengeluarkan saran demi menghentikan polemik nasib IKN Nusantara. Salah satu usulan adalah menempatkan Wapres Gibran Rakabuming berkantor di IKN.
""Jadi biar IKN ada aktivitas dan biar gedung-gedung yang sudah dibangun itu tidak telantar. Jadi kan nanti biaya pemeliharaannya mahal kalau tidak ada aktivitas kan. Jadi kita meminta supaya ada aktivitas dengan cara Wapres berkantor di IKN,"" kata Waketum Partai NasDem Saan Mustopa dalam konferensi pers di NasDem Tower, Jakarta Pusat, Jumat (18/7).
Salah satu usulan lain adalah pemerintah menerbitkan Keputusan Presiden (Keppres) tentang IKN Nusantara. Menurut dia, dengan Keppres ini, Wapres serta beberapa kementerian dapat berkantor di IKN sesegera mungkin.
""Pemerintah segera menerbitkan Keputusan Presiden tentang Pengalihan Kedudukan, Fungsi dan Peran Ibu Kota Negara dari provinsi Daerah Khusus Ibu Kota Jakarta ke Ibu Kota Nusantara dan Keputusan Presiden tentang Pemindahan Kementerian atau Lembaga dan Pemindahan ASN secara bertahap ke IKN dimulai dari Wakil Presiden dan beberapa kementerian/lembaga prioritas,"" ujar Saan.",https://news.detik.com/berita/d-8026033/nasdem-usul-gibran-berkantor-di-ikn-bahlil-golkar-ikut-keputusan-pemerintah
"Di Depan Prabowo, Ma'ruf Minta Tambang Dipakai untuk Kemakmuran Rakyat","Wakil Presiden ke-13 RI sekaligus Ketua Dewan Syuro PKB,Ma'ruf Amin, berbicara terkait tambang di hadapan PresidenPrabowo Subianto. Ma'ruf meminta tambang digunakan untuk kemakmuran rakyat Indonesia.
Hal itu disampaikan Ma'ruf Amin dalam acara puncak perayaan harlah ke-27 PKB di JCC Senayan, Rabu (23/7/2025). Mulanya, Ma'ruf mengatakan PKB merupakan partai dengan lambang bumi.
Ma'ruf mengatakan bumi memberikan banyak manfaat untuk manusia, termasuk memberikan banyak tambang. Ucapan itu disambut riuh tepuk tangan peserta harlah.
SCROLL TO CONTINUE WITH CONTENT
""Pak Prabowo, partai kami ini lambangnya bumi. Karena kami semua memang merasa hidup di atas bumi. Bumi banyak memberikan hal kepada kita. Memberi makan, memberi minum, memberi buah-buahan. Bumi juga memberikan banyak tambang kepada kita,"" ujar Ma'ruf Amin.
Ma'ruf mengatakan bumi memberikan tambang emas, nikel hingga timah. Dia meminta pengolahan tambang digunakan untuk kemakmuran rakyat Indonesia.
""Ada tambang emas, tambang nikel, tambang timah, tambang. Oleh karena itu, saya minta tambang ini dipergunakan untuk kemakmuran rakyat Indonesia,"" ujarnya.
Lebih lanjut, Ma'ruf mengatakan manusia akan kembali ke bumi. Dia mendoakan agar Tuhan memberikan rahmat untuk Indonesia.
""Bahkan ketika mati pun kita juga ditanam di dalam bumi. Kita tidak mungkin meninggalkan bumi. Karena itu jangan menjauh dari bumi. Siapa yang mau keluar dari bumi? Tidak ada. Oleh karena itu, jangan berani keluar atau menjauh dari bumi. Mudah-mudahan Allah memberkati kita semua. Merahmati kita semua,"" ujarnya.",https://news.detik.com/berita/d-8026031/di-depan-prabowo-maruf-minta-tambang-dipakai-untuk-kemakmuran-rakyat
"Prabowo Terkesan Sambutan Ma'ruf di HUT PKB: Singkat, tapi Kena Inti Masalah","PresidenPrabowo Subiantomenghadiri acara HUT PKB ke-27. Dalam acara itu, Prabowo sempat memuji sambutan Wakil Presiden ke-13Ma'ruf Amin.
""Saya sangat terkesan dengan tadi sambutan Profesor Ma'ruf Amin,"" kata Prabowo saat sambuta di HUT ke-27 PKB, Rabu (23/7/2025).
Prabowo mengaku terkesan lantaran sambutan Ma'ruf Amin tidak bertele-tele. Namun, kata dia, tetap kena pada inti permasalahan.
SCROLL TO CONTINUE WITH CONTENT
""Sangat terkesan, singkat tidak panjang, tapi sangat esensial, sangat substansial, sangat kena kepada inti masalah,"" ucapnya.
Kemudian, Prabowo membahas terkait Pasal 33 UUD 1945 yang tidak pernah dibahas oleh tokoh politik, tokoh masyarakat, atau pakar ekonomi. Ia menyebut pasal tersebut sempat hampir hendak diamandemen.
""Saya terus terang saja sekian puluh tahun ini jarang mendengar tokoh politik, tokoh masyarakat, bahkan pakar ekonomi sekalipun jarang saya dengar Pasal 33 UUD 1945. Seolah-olah Pasal 33 itu tidak pernah ada dalam UUD 1945. Dan kalau kita dengar proses amandemen-amandemen terhadap naskah UUD 1945 yang asli, proses amandemen-amandemen itu yang ingin diubah antara lain, yang ingin dihilangkan antara lain Pasal 33. Kita bersyukur tidak dihilangkan, dan terima kasih PKB,"" ujarnya.
Sebagai informasi Pasal 33 UUD 1945 mengatur tentang perekonomian Indonesia. Pasal itu mengatur bagaimana perekonomian Indonesia harus berlandaskan pada asas kekeluargaan dan usaha bersama. Pasal ini juga menegaskan bahwa bumi, air, dan kekayaan alam yang terkandung di dalamnya dikuasai oleh negara dan dipergunakan untuk sebesar-besar kemakmuran rakyat.",https://news.detik.com/berita/d-8026026/prabowo-terkesan-sambutan-maruf-di-hut-pkb-singkat-tapi-kena-inti-masalah
"Di HUT Ke-27 PKB, Ma'ruf Amin Dukung Prabowo Laksanakan Pasal 33 UUD 1945","Ketua Dewan Syuro PKB sekaligus Wakil Presiden ke-13 RIMa'ruf AminmemujiPresiden Prabowo Subiantosebagai patriot bangsa. Ma'ruf mengatakan Prabowo bahkan bersedia mati untuk membangun Indonesia.
Hal itu disampaikan Ma'ruf Amin dalam acara puncak perayaan harlah ke-27 PKB di JCC Senayan, Rabu (23/7/2025). Mulanya, Ma'ruf mengatakan visi besar PKB adalah membangun kemaslahatan semua pihak.
""Apapun agamanya, apa pun etnisnya, apa pun sukunya, apa pun partainya, apa pun ormasnya. Maslahat yang kami bangun adalah maslahat untuk seluruh pihak,"" ujar Ma'ruf Amin.
SCROLL TO CONTINUE WITH CONTENT
Ma'ruf mengatakan PKB harus berkolaborasi dengan semua pihak, terutama Pemerintah untuk mewujudkan visi tersebut. Ma'ruf lalu mengatakan Prabowo merupakan patriot bangsa.
""Karena itu, kami untuk mewujudkan visi itu tidak mungkin sendirian. Harus berkolaborasi dengan semua pihak. Dengan partai-partai, dengan golongan-golongan. Terutama dengan Pemerintah. Dan kami bekerja sama dengan sepenuh hati dengan Pemerintah yang dipimpin oleh Bapak Presiden Prabowo Subianto. Kenapa? Karena Bapak adalah patriot bangsa,"" ujarnya.
Ma'ruf mengatakan Prabowo berjuang untuk kepentingan rakyat bahkan siap mati membangun Indonesia. Menurut Ma'ruf, hal itu bisa berubah jika Prabowo tidak lagi menjadi patriot bangsa.
""Bapak berjuang untuk kepentingan rakyat daripada kepentingan yang lainnya. Bahkan bapak sedia mati untuk membangun Indonesia. Kecuali Bapak sudah berubah. Bukan Bapak Prabowo yang kami kenal selama ini. Sudah menjadi orang lain, tidak lagi patriot bangsa,"" ujarnya.
Namun, Ma'ruf mengaku yakin Prabowo tidak akan berubah. Dia mengatakan akan tetap mendukung Prabowo untuk mewujudkan Indonesia yang maju. Ma'ruf mendukung Prabowo mewujudkan amanah yang tercantum di Pasal 33 UUD 1945.
""Tapi kami yakin bahwa bapak tidak akan berubah. Bapak akan tetap patriot bangsa. Bapak akan tetap bersedia mati untuk Indonesia. Karena itu kami akan bersama bapak terus. Untuk mewujudkan Indonesia maju, kami akan bersama bapak untuk mewujudkan Indonesia yang lebih sejahtera dan kami mendukung bapak untuk melaksanakan Pasal 33 UUD 1945. Untuk menggunakan kekayaan negara untuk kemakmuran rakyat. Kami dukung Bapak Prabowo,"" tuturnya.",https://news.detik.com/berita/d-8026024/di-hut-ke-27-pkb-maruf-amin-dukung-prabowo-laksanakan-pasal-33-uud-1945
Cak Imin Ungkit Putusan Pemisahan Pemilu: Yang Disetujui Pemilihan DPRD Ditunda,"Ketua Umum PKB Muhaimin Iskandar atauCak Iminmengungkit putusanMahkamah Konstitusi(MK) terkait pilkada dan pemilu dipisah saat acara HUT PKB ke-27. Cak Imin menyebut sejauh ini yang disetujui hanya penundaan pemilihan DPRD.
Cak Imin awalnya bicara terkait pentingnya untuk membuat undang-undang soal sistem politik nasional. Menurutnya, harus ada evaluasi total terkait pilkada.
""Perlu dibuat suatu perundang-undangan dari sistem politik nasional kita yang benar-benar kondusif bagi percepatan pembangunan nasional, salah satuya yang kami juga telah sampaikan ke Bapak Presiden langsung, saatnya pilkada dilakukan evaluasi total manfaat dan mudharatnya,"" kata Cak Imin di acara HUT PKB ke-27, Rabu (23/7/2025).
SCROLL TO CONTINUE WITH CONTENT
Ia menyebut ada beberapa bupati yang mengakui adanya kelambanan konsolidasi akibat proses politik yang terlalu panjang. Ia menilai lebih efektif jika kepala daerah ditunjuk pusat atau dipilih oleh DPRD.
""Kalau tidak ditunjuk oleh pusat, pemilihan kepala daerah, maksimal dipilih oleh DPRD-DPRD di seluruh Tanah Air. Ini menjadi usulan yang cukup menantang karena banyak sekali yang menolak, tapi PKB bertekad tujuannya 1, efektifitas dan percepatan pembangunan tanpa berliku dalam satu tahapan demokrasi,"" ucap dia.
Kemudian, Cak Imin membahas putusan MK yang terbaru terkait pemisahan pilkada dan pemilu nasional. Ia menyebut sejauh ini, meski belum diputuskan DPR, tapi yang disetujui hanya penundaan pemilihan DPRD.
""Apa lagi ada isu, belum putusan di DPR, pemisahan pilkada dan pemilihan umum, dari keputusan itu yang disetujui teman-teman penundaan pemilu DPRD saja. Yang lain nggak setuju katanya,"" ujarnya.",https://news.detik.com/berita/d-8026002/cak-imin-ungkit-putusan-pemisahan-pemilu-yang-disetujui-pemilihan-dprd-ditunda
Prabowo: Saya Nyaman di Tengah PKB dan NU,"Presiden Prabowo Subiantomenghadiri puncak perayaan hari lahir ke-27 Partai Kebangkitan Bangsa (PKB). Prabowo mengatakan merasa nyaman saat berada di tengah PKB dan Nahdlatul Ulama (NU).
""Saya nyaman di tengah PKB. Saya nyaman di tengah Nahdlatul Ulama. Saya merasa dekat dengan tokoh-tokoh NU dan PKB,"" kata Prabowo di HUT Ke-27 PKB, Jakarta, Rabu (23/7/2025).
Prabowo mengatakan telah memiliki riwayat kedekatan yang panjang dengan tokoh-tokoh NU dan PKB termasuk Presiden ke-4 Abdurrahman Wahid (Gus Dur). Dia menilai PKB dan NU selalu berkontribusi saat Indonesia melewati sejumlah fase kritis.
SCROLL TO CONTINUE WITH CONTENT
""Saya dulu merasa sangat dekat dengan Gus Dur. Di saat-saat genting, saat-saat kritis-kritis besar bangsa Indonesia, NU selalu tampil sebagai penyelamat dan stabilisator,"" katanya.
Menurut Prabowo,PKBdan NU selalu konsisten menghadirkan citra Islam yang moderat dan bisa masuk ke lintas kalangan. Hal itu, kata Prabowo, menjadi alasan PKB dan NU bisa diterima di banyak lapisan masyarakat.
""Dengan sikap Nahdlatul Ulama, PKB, yaitu yang dikumandangkan adalah Islam sebagai rahmatan lil alamin, Islam yang moderat, Islam yang sejuk, Islam yang mendamaikan, Islam yang bisa diterima di mana-mana karena itu NU dan PKB selalu berada di mana-mana,"" pungkas Prabowo.",https://news.detik.com/berita/d-8025998/prabowo-saya-nyaman-di-tengah-pkb-dan-nu
